-0.376366 	0.386016 	3.74155e-17 	0.0567672
-0.43306 	0.444164 	3.67216e-17 	0.0378529
-0.493969 	0.506635 	2.70072e-17 	0.0715017
-0.559405 	0.573749 	2.28438e-17 	0.0854064
-0.629707 	0.645853 	3.18644e-17 	0.105566
-0.705234 	0.723317 	3.81094e-17 	0.109915
-0.786376 	0.806539 	3.67216e-17 	0.113448
-0.873549 	0.895948 	3.464e-17 	0.110114
-0.967204 	0.992004 	3.91502e-17 	0.106388
-1.06782 	1.0952 	5.3375e-17 	0.10032
-1.17592 	1.20607 	5.962e-17 	0.094345
-1.29205 	1.32518 	5.64975e-17 	0.0878004
-1.41681 	1.45314 	4.92116e-17 	0.0815691
-1.55085 	1.59062 	4.53952e-17 	0.0754232
-1.69485 	1.73831 	4.92116e-17 	0.0696714
-1.84956 	1.89699 	4.78239e-17 	0.0642258
-2.01577 	2.06746 	5.44158e-17 	0.0591832
-2.19434 	2.2506 	6.5518e-17 	0.054498
-2.38618 	2.44736 	6.79467e-17 	0.0501891
-2.59228 	2.65874 	7.03753e-17 	0.0462238
-2.8137 	2.88584 	7.211e-17 	0.0425933
-3.05158 	3.12982 	7.24569e-17 	0.03927
-3.30714 	3.39194 	7.00283e-17 	0.036236
-3.58171 	3.67355 	6.82936e-17 	0.0334669
-3.87668 	3.97608 	6.79467e-17 	0.0309436
-4.19358 	4.30111 	6.65589e-17 	0.0286443
-4.53404 	4.6503 	7.10692e-17 	0.0265415
-4.89981 	5.02545 	7.1763e-17 	0.0246457
-5.29277 	5.42848 	6.86405e-17 	0.0229162
